"lad_code","lad_name","lsip_code","lsip_name","first_available_year_included","most_recent_year_included"
"E06000043","Brighton and Hove","E69000001","Brighton and Hove, East Sussex, West Sussex","2023","2023"
"E07000061","Eastbourne","E69000001","Brighton and Hove, East Sussex, West Sussex","2023","2023"
"E07000062","Hastings","E69000001","Brighton and Hove, East Sussex, West Sussex","2023","2023"
"E07000063","Lewes","E69000001","Brighton and Hove, East Sussex, West Sussex","2023","2023"
"E07000064","Rother","E69000001","Brighton and Hove, East Sussex, West Sussex","2023","2023"
"E07000065","Wealden","E69000001","Brighton and Hove, East Sussex, West Sussex","2023","2023"
"E07000223","Adur","E69000001","Brighton and Hove, East Sussex, West Sussex","2023","2023"
"E07000224","Arun","E69000001","Brighton and Hove, East Sussex, West Sussex","2023","2023"
"E07000225","Chichester","E69000001","Brighton and Hove, East Sussex, West Sussex","2023","2023"
"E07000226","Crawley","E69000001","Brighton and Hove, East Sussex, West Sussex","2023","2023"
"E07000227","Horsham","E69000001","Brighton and Hove, East Sussex, West Sussex","2023","2023"
"E07000228","Mid Sussex","E69000001","Brighton and Hove, East Sussex, West Sussex","2023","2023"
"E07000229","Worthing","E69000001","Brighton and Hove, East Sussex, West Sussex","2023","2023"
"E06000060","Buckinghamshire","E69000002","Buckinghamshire","2023","2023"
"E06000031","Peterborough","E69000003","Cambridgeshire and Peterborough","2023","2023"
"E07000008","Cambridge","E69000003","Cambridgeshire and Peterborough","2023","2023"
"E07000009","East Cambridgeshire","E69000003","Cambridgeshire and Peterborough","2023","2023"
"E07000010","Fenland","E69000003","Cambridgeshire and Peterborough","2023","2023"
"E07000011","Huntingdonshire","E69000003","Cambridgeshire and Peterborough","2023","2023"
"E07000012","South Cambridgeshire","E69000003","Cambridgeshire and Peterborough","2023","2023"
"E06000007","Warrington","E69000004","Cheshire and Warrington","2023","2023"
"E06000049","Cheshire East","E69000004","Cheshire and Warrington","2023","2023"
"E06000050","Cheshire West and Chester","E69000004","Cheshire and Warrington","2023","2023"
"E06000052","Cornwall","E69000005","Cornwall and the Isles of Scilly","2023","2023"
"E06000053","Isles of Scilly","E69000005","Cornwall and the Isles of Scilly","2023","2023"
"E06000063","Cumberland","E69000006","Cumbria","2023","2023"
"E06000064","Westmorland and Furness","E69000006","Cumbria","2023","2023"
"E06000015","Derby","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E06000018","Nottingham","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000032","Amber Valley","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000033","Bolsover","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000034","Chesterfield","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000035","Derbyshire Dales","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000036","Erewash","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000037","High Peak","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000038","North East Derbyshire","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000039","South Derbyshire","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000170","Ashfield","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000171","Bassetlaw","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000172","Broxtowe","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000173","Gedling","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000174","Mansfield","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000175","Newark and Sherwood","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E07000176","Rushcliffe","E69000007","Derbyshire and Nottinghamshire","2023","2023"
"E06000058","Bournemouth, Christchurch and Poole","E69000008","Dorset","2023","2023"
"E06000059","Dorset","E69000008","Dorset","2023","2023"
"E07000084","Basingstoke and Deane","E69000009","Enterprise M3","2023","2023"
"E07000085","East Hampshire","E69000009","Enterprise M3","2023","2023"
"E07000089","Hart","E69000009","Enterprise M3","2023","2023"
"E07000092","Rushmoor","E69000009","Enterprise M3","2023","2023"
"E07000093","Test Valley","E69000009","Enterprise M3","2023","2023"
"E07000094","Winchester","E69000009","Enterprise M3","2023","2023"
"E07000207","Elmbridge","E69000009","Enterprise M3","2023","2023"
"E07000208","Epsom and Ewell","E69000009","Enterprise M3","2023","2023"
"E07000209","Guildford","E69000009","Enterprise M3","2023","2023"
"E07000210","Mole Valley","E69000009","Enterprise M3","2023","2023"
"E07000211","Reigate and Banstead","E69000009","Enterprise M3","2023","2023"
"E07000212","Runnymede","E69000009","Enterprise M3","2023","2023"
"E07000213","Spelthorne","E69000009","Enterprise M3","2023","2023"
"E07000214","Surrey Heath","E69000009","Enterprise M3","2023","2023"
"E07000215","Tandridge","E69000009","Enterprise M3","2023","2023"
"E07000216","Waverley","E69000009","Enterprise M3","2023","2023"
"E07000217","Woking","E69000009","Enterprise M3","2023","2023"
"E06000033","Southend-on-Sea","E69000010","Essex, Southend-on-Sea and Thurrock","2023","2023"
"E06000034","Thurrock","E69000010","Essex, Southend-on-Sea and Thurrock","2023","2023"
"E07000066","Basildon","E69000010","Essex, Southend-on-Sea and Thurrock","2023","2023"
"E07000067","Braintree","E69000010","Essex, Southend-on-Sea and Thurrock","2023","2023"
"E07000068","Brentwood","E69000010","Essex, Southend-on-Sea and Thurrock","2023","2023"
"E07000069","Castle Point","E69000010","Essex, Southend-on-Sea and Thurrock","2023","2023"
"E07000070","Chelmsford","E69000010","Essex, Southend-on-Sea and Thurrock","2023","2023"
"E07000071","Colchester","E69000010","Essex, Southend-on-Sea and Thurrock","2023","2023"
"E07000072","Epping Forest","E69000010","Essex, Southend-on-Sea and Thurrock","2023","2023"
"E07000073","Harlow","E69000010","Essex, Southend-on-Sea and Thurrock","2023","2023"
"E07000074","Maldon","E69000010","Essex, Southend-on-Sea and Thurrock","2023","2023"
"E07000075","Rochford","E69000010","Essex, Southend-on-Sea and Thurrock","2023","2023"
"E07000076","Tendring","E69000010","Essex, Southend-on-Sea and Thurrock","2023","2023"
"E07000077","Uttlesford","E69000010","Essex, Southend-on-Sea and Thurrock","2023","2023"
"E07000078","Cheltenham","E69000011","G First (Gloucestershire)","2023","2023"
"E07000079","Cotswold","E69000011","G First (Gloucestershire)","2023","2023"
"E07000080","Forest of Dean","E69000011","G First (Gloucestershire)","2023","2023"
"E07000081","Gloucester","E69000011","G First (Gloucestershire)","2023","2023"
"E07000082","Stroud","E69000011","G First (Gloucestershire)","2023","2023"
"E07000083","Tewkesbury","E69000011","G First (Gloucestershire)","2023","2023"
"E06000012","North East Lincolnshire","E69000012","Greater Lincolnshire","2023","2023"
"E06000013","North Lincolnshire","E69000012","Greater Lincolnshire","2023","2023"
"E06000017","Rutland","E69000012","Greater Lincolnshire","2023","2023"
"E07000136","Boston","E69000012","Greater Lincolnshire","2023","2023"
"E07000137","East Lindsey","E69000012","Greater Lincolnshire","2023","2023"
"E07000138","Lincoln","E69000012","Greater Lincolnshire","2023","2023"
"E07000139","North Kesteven","E69000012","Greater Lincolnshire","2023","2023"
"E07000140","South Holland","E69000012","Greater Lincolnshire","2023","2023"
"E07000141","South Kesteven","E69000012","Greater Lincolnshire","2023","2023"
"E07000142","West Lindsey","E69000012","Greater Lincolnshire","2023","2023"
"E09000001","City of London","E69000013","Greater London","2023","2023"
"E09000002","Barking and Dagenham","E69000013","Greater London","2023","2023"
"E09000003","Barnet","E69000013","Greater London","2023","2023"
"E09000004","Bexley","E69000013","Greater London","2023","2023"
"E09000005","Brent","E69000013","Greater London","2023","2023"
"E09000006","Bromley","E69000013","Greater London","2023","2023"
"E09000007","Camden","E69000013","Greater London","2023","2023"
"E09000008","Croydon","E69000013","Greater London","2023","2023"
"E09000009","Ealing","E69000013","Greater London","2023","2023"
"E09000010","Enfield","E69000013","Greater London","2023","2023"
"E09000011","Greenwich","E69000013","Greater London","2023","2023"
"E09000012","Hackney","E69000013","Greater London","2023","2023"
"E09000013","Hammersmith and Fulham","E69000013","Greater London","2023","2023"
"E09000014","Haringey","E69000013","Greater London","2023","2023"
"E09000015","Harrow","E69000013","Greater London","2023","2023"
"E09000016","Havering","E69000013","Greater London","2023","2023"
"E09000017","Hillingdon","E69000013","Greater London","2023","2023"
"E09000018","Hounslow","E69000013","Greater London","2023","2023"
"E09000019","Islington","E69000013","Greater London","2023","2023"
"E09000020","Kensington and Chelsea","E69000013","Greater London","2023","2023"
"E09000021","Kingston upon Thames","E69000013","Greater London","2023","2023"
"E09000022","Lambeth","E69000013","Greater London","2023","2023"
"E09000023","Lewisham","E69000013","Greater London","2023","2023"
"E09000024","Merton","E69000013","Greater London","2023","2023"
"E09000025","Newham","E69000013","Greater London","2023","2023"
"E09000026","Redbridge","E69000013","Greater London","2023","2023"
"E09000027","Richmond upon Thames","E69000013","Greater London","2023","2023"
"E09000028","Southwark","E69000013","Greater London","2023","2023"
"E09000029","Sutton","E69000013","Greater London","2023","2023"
"E09000030","Tower Hamlets","E69000013","Greater London","2023","2023"
"E09000031","Waltham Forest","E69000013","Greater London","2023","2023"
"E09000032","Wandsworth","E69000013","Greater London","2023","2023"
"E09000033","Westminster","E69000013","Greater London","2023","2023"
"E08000001","Bolton","E69000014","Greater Manchester","2023","2023"
"E08000002","Bury","E69000014","Greater Manchester","2023","2023"
"E08000003","Manchester","E69000014","Greater Manchester","2023","2023"
"E08000004","Oldham","E69000014","Greater Manchester","2023","2023"
"E08000005","Rochdale","E69000014","Greater Manchester","2023","2023"
"E08000006","Salford","E69000014","Greater Manchester","2023","2023"
"E08000007","Stockport","E69000014","Greater Manchester","2023","2023"
"E08000008","Tameside","E69000014","Greater Manchester","2023","2023"
"E08000009","Trafford","E69000014","Greater Manchester","2023","2023"
"E08000010","Wigan","E69000014","Greater Manchester","2023","2023"
"E06000026","Plymouth","E69000015","Heart of the South-West","2023","2023"
"E06000027","Torbay","E69000015","Heart of the South-West","2023","2023"
"E06000066","Somerset","E69000015","Heart of the South-West","2023","2023"
"E07000040","East Devon","E69000015","Heart of the South-West","2023","2023"
"E07000041","Exeter","E69000015","Heart of the South-West","2023","2023"
"E07000042","Mid Devon","E69000015","Heart of the South-West","2023","2023"
"E07000043","North Devon","E69000015","Heart of the South-West","2023","2023"
"E07000044","South Hams","E69000015","Heart of the South-West","2023","2023"
"E07000045","Teignbridge","E69000015","Heart of the South-West","2023","2023"
"E07000046","Torridge","E69000015","Heart of the South-West","2023","2023"
"E07000047","West Devon","E69000015","Heart of the South-West","2023","2023"
"E07000095","Broxbourne","E69000016","Hertfordshire","2023","2023"
"E07000096","Dacorum","E69000016","Hertfordshire","2023","2023"
"E07000098","Hertsmere","E69000016","Hertfordshire","2023","2023"
"E07000099","North Hertfordshire","E69000016","Hertfordshire","2023","2023"
"E07000102","Three Rivers","E69000016","Hertfordshire","2023","2023"
"E07000103","Watford","E69000016","Hertfordshire","2023","2023"
"E07000240","St Albans","E69000016","Hertfordshire","2023","2023"
"E07000241","Welwyn Hatfield","E69000016","Hertfordshire","2023","2023"
"E07000242","East Hertfordshire","E69000016","Hertfordshire","2023","2023"
"E07000243","Stevenage","E69000016","Hertfordshire","2023","2023"
"E06000010","Kingston upon Hull, City of","E69000017","Hull and East Yorkshire","2023","2023"
"E06000011","East Riding of Yorkshire","E69000017","Hull and East Yorkshire","2023","2023"
"E06000035","Medway","E69000018","Kent and Medway","2023","2023"
"E07000105","Ashford","E69000018","Kent and Medway","2023","2023"
"E07000106","Canterbury","E69000018","Kent and Medway","2023","2023"
"E07000107","Dartford","E69000018","Kent and Medway","2023","2023"
"E07000108","Dover","E69000018","Kent and Medway","2023","2023"
"E07000109","Gravesham","E69000018","Kent and Medway","2023","2023"
"E07000110","Maidstone","E69000018","Kent and Medway","2023","2023"
"E07000111","Sevenoaks","E69000018","Kent and Medway","2023","2023"
"E07000112","Folkestone and Hythe","E69000018","Kent and Medway","2023","2023"
"E07000113","Swale","E69000018","Kent and Medway","2023","2023"
"E07000114","Thanet","E69000018","Kent and Medway","2023","2023"
"E07000115","Tonbridge and Malling","E69000018","Kent and Medway","2023","2023"
"E07000116","Tunbridge Wells","E69000018","Kent and Medway","2023","2023"
"E06000008","Blackburn with Darwen","E69000019","Lancashire","2023","2023"
"E06000009","Blackpool","E69000019","Lancashire","2023","2023"
"E07000117","Burnley","E69000019","Lancashire","2023","2023"
"E07000118","Chorley","E69000019","Lancashire","2023","2023"
"E07000119","Fylde","E69000019","Lancashire","2023","2023"
"E07000120","Hyndburn","E69000019","Lancashire","2023","2023"
"E07000121","Lancaster","E69000019","Lancashire","2023","2023"
"E07000122","Pendle","E69000019","Lancashire","2023","2023"
"E07000123","Preston","E69000019","Lancashire","2023","2023"
"E07000124","Ribble Valley","E69000019","Lancashire","2023","2023"
"E07000125","Rossendale","E69000019","Lancashire","2023","2023"
"E07000126","South Ribble","E69000019","Lancashire","2023","2023"
"E07000127","West Lancashire","E69000019","Lancashire","2023","2023"
"E07000128","Wyre","E69000019","Lancashire","2023","2023"
"E06000016","Leicester","E69000020","Leicester and Leicestershire","2023","2023"
"E07000129","Blaby","E69000020","Leicester and Leicestershire","2023","2023"
"E07000130","Charnwood","E69000020","Leicester and Leicestershire","2023","2023"
"E07000131","Harborough","E69000020","Leicester and Leicestershire","2023","2023"
"E07000132","Hinckley and Bosworth","E69000020","Leicester and Leicestershire","2023","2023"
"E07000133","Melton","E69000020","Leicester and Leicestershire","2023","2023"
"E07000134","North West Leicestershire","E69000020","Leicester and Leicestershire","2023","2023"
"E07000135","Oadby and Wigston","E69000020","Leicester and Leicestershire","2023","2023"
"E06000006","Halton","E69000021","Liverpool City Region","2023","2023"
"E08000011","Knowsley","E69000021","Liverpool City Region","2023","2023"
"E08000012","Liverpool","E69000021","Liverpool City Region","2023","2023"
"E08000013","St. Helens","E69000021","Liverpool City Region","2023","2023"
"E08000014","Sefton","E69000021","Liverpool City Region","2023","2023"
"E08000015","Wirral","E69000021","Liverpool City Region","2023","2023"
"E07000143","Breckland","E69000022","New Anglia","2023","2023"
"E07000144","Broadland","E69000022","New Anglia","2023","2023"
"E07000145","Great Yarmouth","E69000022","New Anglia","2023","2023"
"E07000146","King's Lynn and West Norfolk","E69000022","New Anglia","2023","2023"
"E07000147","North Norfolk","E69000022","New Anglia","2023","2023"
"E07000148","Norwich","E69000022","New Anglia","2023","2023"
"E07000149","South Norfolk","E69000022","New Anglia","2023","2023"
"E07000200","Babergh","E69000022","New Anglia","2023","2023"
"E07000202","Ipswich","E69000022","New Anglia","2023","2023"
"E07000203","Mid Suffolk","E69000022","New Anglia","2023","2023"
"E07000244","East Suffolk","E69000022","New Anglia","2023","2023"
"E07000245","West Suffolk","E69000022","New Anglia","2023","2023"
"E06000047","County Durham","E69000023","North East","2023","2023"
"E08000023","South Tyneside","E69000023","North East","2023","2023"
"E08000024","Sunderland","E69000023","North East","2023","2023"
"E08000037","Gateshead","E69000023","North East","2023","2023"
"E06000057","Northumberland","E69000024","North of Tyne","2023","2023"
"E08000021","Newcastle upon Tyne","E69000024","North of Tyne","2023","2023"
"E08000022","North Tyneside","E69000024","North of Tyne","2023","2023"
"E07000177","Cherwell","E69000025","Oxfordshire","2023","2023"
"E07000178","Oxford","E69000025","Oxfordshire","2023","2023"
"E07000179","South Oxfordshire","E69000025","Oxfordshire","2023","2023"
"E07000180","Vale of White Horse","E69000025","Oxfordshire","2023","2023"
"E07000181","West Oxfordshire","E69000025","Oxfordshire","2023","2023"
"E06000044","Portsmouth","E69000026","Solent","2023","2023"
"E06000045","Southampton","E69000026","Solent","2023","2023"
"E06000046","Isle of Wight","E69000026","Solent","2023","2023"
"E07000086","Eastleigh","E69000026","Solent","2023","2023"
"E07000087","Fareham","E69000026","Solent","2023","2023"
"E07000088","Gosport","E69000026","Solent","2023","2023"
"E07000090","Havant","E69000026","Solent","2023","2023"
"E07000091","New Forest","E69000026","Solent","2023","2023"
"E06000032","Luton","E69000027","South-East Midlands","2023","2023"
"E06000042","Milton Keynes","E69000027","South-East Midlands","2023","2023"
"E06000055","Bedford","E69000027","South-East Midlands","2023","2023"
"E06000056","Central Bedfordshire","E69000027","South-East Midlands","2023","2023"
"E06000061","North Northamptonshire","E69000027","South-East Midlands","2023","2023"
"E06000062","West Northamptonshire","E69000027","South-East Midlands","2023","2023"
"E08000016","Barnsley","E69000028","South Yorkshire","2023","2023"
"E08000017","Doncaster","E69000028","South Yorkshire","2023","2023"
"E08000018","Rotherham","E69000028","South Yorkshire","2023","2023"
"E08000019","Sheffield","E69000028","South Yorkshire","2023","2023"
"E06000021","Stoke-on-Trent","E69000029","Stoke-on-Trent and Staffordshire","2023","2023"
"E07000192","Cannock Chase","E69000029","Stoke-on-Trent and Staffordshire","2023","2023"
"E07000193","East Staffordshire","E69000029","Stoke-on-Trent and Staffordshire","2023","2023"
"E07000194","Lichfield","E69000029","Stoke-on-Trent and Staffordshire","2023","2023"
"E07000195","Newcastle-under-Lyme","E69000029","Stoke-on-Trent and Staffordshire","2023","2023"
"E07000196","South Staffordshire","E69000029","Stoke-on-Trent and Staffordshire","2023","2023"
"E07000197","Stafford","E69000029","Stoke-on-Trent and Staffordshire","2023","2023"
"E07000198","Staffordshire Moorlands","E69000029","Stoke-on-Trent and Staffordshire","2023","2023"
"E07000199","Tamworth","E69000029","Stoke-on-Trent and Staffordshire","2023","2023"
"E06000030","Swindon","E69000030","Swindon and Wiltshire","2023","2023"
"E06000054","Wiltshire","E69000030","Swindon and Wiltshire","2023","2023"
"E06000001","Hartlepool","E69000031","Tees Valley","2023","2023"
"E06000002","Middlesbrough","E69000031","Tees Valley","2023","2023"
"E06000003","Redcar and Cleveland","E69000031","Tees Valley","2023","2023"
"E06000004","Stockton-on-Tees","E69000031","Tees Valley","2023","2023"
"E06000005","Darlington","E69000031","Tees Valley","2023","2023"
"E06000036","Bracknell Forest","E69000032","Thames Valley Berkshire","2023","2023"
"E06000037","West Berkshire","E69000032","Thames Valley Berkshire","2023","2023"
"E06000038","Reading","E69000032","Thames Valley Berkshire","2023","2023"
"E06000039","Slough","E69000032","Thames Valley Berkshire","2023","2023"
"E06000040","Windsor and Maidenhead","E69000032","Thames Valley Berkshire","2023","2023"
"E06000041","Wokingham","E69000032","Thames Valley Berkshire","2023","2023"
"E06000019","Herefordshire, County of","E69000033","The Marches","2023","2023"
"E06000020","Telford and Wrekin","E69000033","The Marches","2023","2023"
"E06000051","Shropshire","E69000033","The Marches","2023","2023"
"E07000218","North Warwickshire","E69000034","West Midlands and Warwickshire","2023","2023"
"E07000219","Nuneaton and Bedworth","E69000034","West Midlands and Warwickshire","2023","2023"
"E07000220","Rugby","E69000034","West Midlands and Warwickshire","2023","2023"
"E07000221","Stratford-on-Avon","E69000034","West Midlands and Warwickshire","2023","2023"
"E07000222","Warwick","E69000034","West Midlands and Warwickshire","2023","2023"
"E08000025","Birmingham","E69000034","West Midlands and Warwickshire","2023","2023"
"E08000026","Coventry","E69000034","West Midlands and Warwickshire","2023","2023"
"E08000027","Dudley","E69000034","West Midlands and Warwickshire","2023","2023"
"E08000028","Sandwell","E69000034","West Midlands and Warwickshire","2023","2023"
"E08000029","Solihull","E69000034","West Midlands and Warwickshire","2023","2023"
"E08000030","Walsall","E69000034","West Midlands and Warwickshire","2023","2023"
"E08000031","Wolverhampton","E69000034","West Midlands and Warwickshire","2023","2023"
"E07000234","Bromsgrove","E69000035","Worcestershire","2023","2023"
"E07000235","Malvern Hills","E69000035","Worcestershire","2023","2023"
"E07000236","Redditch","E69000035","Worcestershire","2023","2023"
"E07000237","Worcester","E69000035","Worcestershire","2023","2023"
"E07000238","Wychavon","E69000035","Worcestershire","2023","2023"
"E07000239","Wyre Forest","E69000035","Worcestershire","2023","2023"
"E06000022","Bath and North East Somerset","E69000036","West of England and North Somerset","2023","2023"
"E06000023","Bristol, City of","E69000036","West of England and North Somerset","2023","2023"
"E06000024","North Somerset","E69000036","West of England and North Somerset","2023","2023"
"E06000025","South Gloucestershire","E69000036","West of England and North Somerset","2023","2023"
"E08000032","Bradford","E69000037","West Yorkshire","2023","2023"
"E08000033","Calderdale","E69000037","West Yorkshire","2023","2023"
"E08000034","Kirklees","E69000037","West Yorkshire","2023","2023"
"E08000035","Leeds","E69000037","West Yorkshire","2023","2023"
"E08000036","Wakefield","E69000037","West Yorkshire","2023","2023"
"E06000014","York","E69000038","York and North Yorkshire","2023","2023"
"E06000065","North Yorkshire","E69000038","York and North Yorkshire","2023","2023"
